Events for energy 179.007775 GeV:
Cross section pb: 0.19323906441723204
Total number of events: 998272

pid = 22, p = (0.12149972754008655, 0.11002528643383676, 11.825879288497534, 11.827015206448415), Parent_PIDs = (111, 90), theta = 0.013859717480908631, phi = 0.7358784154150768
pid = 22, p = (0.057020837212662684, 0.08393115312625282, 2.759487354599999, 2.7613522547003737), Parent_PIDs = (111, 90), theta = 0.03675414491406644, phi = 0.9740462753805328
pid = 22, p = (0.16272467056460055, 0.007940018824722075, 2.5653454905263393, 2.5705135378116806), Parent_PIDs = (111, 90), theta = 0.06342216732483862, phi = 0.0487555230008501

pid = -12, p = (-0.8409709660471589, -0.512209573325319, 5.3723073442545415, 5.461801627107275), Parent_PIDs = (-12, -12), theta = 0.18127565489295835, phi = 3.6886540622410124
pid = 2212, p = (0.10402265585281885, 0.16929413225416773, 0.8656308889151964, 1.291955357158474), Parent_PIDs = (4, 2101), theta = 0.2256335333182627, phi = 1.0198200545400224
pid = -211, p = (0.027782100002256886, -0.4063785192321062, 0.602655595411958, 0.740667872636012), Parent_PIDs = (-213, 90), theta = 0.5943587678151097, phi = 4.780647850252439
pid = 211, p = (-0.35762651873909257, 0.12199934810589297, 1.1159640367010715, 1.1864384029328519), Parent_PIDs = (113, 90), theta = 0.32648122272239116, phi = 2.8128360431181494
pid = -211, p = (0.4355035549151474, 0.11777724635843775, 2.2260921644145166, 2.2756319859483463), Parent_PIDs = (113, 90), theta = 0.1999556081346699, phi = 0.2641211756226009
pid = 211, p = (0.03316466156343586, 0.03225551184885865, 2.107166769967251, 2.112290674641032), Parent_PIDs = (113, 90), theta = 0.0219517905564236, phi = 0.771501972876643
pid = -211, p = (0.8089266911909482, 0.4083477968581066, 60.756851002440506, 60.763768265575635), Parent_PIDs = (113, 90), theta = 0.014913284370132457, phi = 0.4674818109222853
pid = -13, p = (-0.1727182887525134, -0.1651639540064182, 4.9651092084361945, 4.971979910083157), Parent_PIDs = (411, 90), theta = 0.04809445984352574, phi = 3.9046366490974833
pid = 14, p = (-0.1571994039799705, -0.3061490177470121, 1.6516302510217593, 1.687104430605681), Parent_PIDs = (411, 90), theta = 0.20543012290371995, phi = 4.238020771503508
pid = 22, p = (-0.043946039254862485, 0.17869249482537505, 1.6826232698048993, 1.6926557033732688), Parent_PIDs = (111, 90), theta = 0.10893026741878833, phi = 1.81194177236714
pid = 22, p = (0.03629425359664335, 0.10630132188732239, 0.487552805844851, 0.5003248768213694), Parent_PIDs = (111, 90), theta = 0.22643723254610104, phi = 1.2417782994345588
pid = 13, p = (0.23693564780690773, -0.5434967972126773, 20.51267842413565, 20.521517181665256), Parent_PIDs = (-421, 90), theta = 0.028895900992940156, phi = 5.123494944687447
pid = -14, p = (-0.48236290251385094, -0.12075130336067279, 11.15787612720271, 11.168950466224885), Parent_PIDs = (-421, 90), theta = 0.04453522121104347, phi = 3.386884608100462
pid = 321, p = (-0.09947095555942248, 0.5671624456239734, 28.176649322765282, 28.186856062910167), Parent_PIDs = (-421, 90), theta = 0.020433196946530386, phi = 1.7444141088471445
pid = 22, p = (0.04795987129065368, 0.08751158992125055, 1.3218480336545202, 1.3256095396839451), Parent_PIDs = (111, 90), theta = 0.07535131173469801, phi = 1.0694589878533796
pid = 22, p = (-0.06817259848031992, 0.08516543794334659, 0.7490011393859186, 0.7569037995710185), Parent_PIDs = (111, 90), theta = 0.14463050363145952, phi = 2.245825365735496
pid = 22, p = (0.1506330017910431, -0.02225461912727808, 11.190341539445631, 11.191377454931251), Parent_PIDs = (111, 90), theta = 0.013606259159098686, phi = 6.136505711888796
pid = 22, p = (0.12149972754008655, 0.11002528643383676, 11.825879288497534, 11.827015206448415), Parent_PIDs = (111, 90), theta = 0.013859717480908631, phi = 0.7358784154150768
pid = 22, p = (0.057020837212662684, 0.08393115312625282, 2.759487354599999, 2.7613522547003737), Parent_PIDs = (111, 90), theta = 0.03675414491406644, phi = 0.9740462753805328
pid = 22, p = (0.16272467056460055, 0.007940018824722075, 2.5653454905263393, 2.5705135378116806), Parent_PIDs = (111, 90), theta = 0.06342216732483862, phi = 0.0487555230008501

pid = -12, p = (-0.8409709660471589, -0.512209573325319, 5.3723073442545415, 5.461801627107275), Parent_PIDs = (-12, -12), theta = 0.18127565489295835, phi = 3.6886540622410124
pid = 2212, p = (0.10402265585281885, 0.16929413225416773, 0.8656308889151964, 1.291955357158474), Parent_PIDs = (4, 2101), theta = 0.2256335333182627, phi = 1.0198200545400224
pid = -211, p = (0.027782100002256886, -0.4063785192321062, 0.602655595411958, 0.740667872636012), Parent_PIDs = (-213, 90), theta = 0.5943587678151097, phi = 4.780647850252439
pid = 211, p = (-0.35762651873909257, 0.12199934810589297, 1.1159640367010715, 1.1864384029328519), Parent_PIDs = (113, 90), theta = 0.32648122272239116, phi = 2.8128360431181494
pid = -211, p = (0.4355035549151474, 0.11777724635843775, 2.2260921644145166, 2.2756319859483463), Parent_PIDs = (113, 90), theta = 0.1999556081346699, phi = 0.2641211756226009
pid = 211, p = (0.03316466156343586, 0.03225551184885865, 2.107166769967251, 2.112290674641032), Parent_PIDs = (113, 90), theta = 0.0219517905564236, phi = 0.771501972876643
pid = -211, p = (0.8089266911909482, 0.4083477968581066, 60.756851002440506, 60.763768265575635), Parent_PIDs = (113, 90), theta = 0.014913284370132457, phi = 0.4674818109222853
pid = -13, p = (-0.1727182887525134, -0.1651639540064182, 4.9651092084361945, 4.971979910083157), Parent_PIDs = (411, 90), theta = 0.04809445984352574, phi = 3.9046366490974833
pid = 14, p = (-0.1571994039799705, -0.3061490177470121, 1.6516302510217593, 1.687104430605681), Parent_PIDs = (411, 90), theta = 0.20543012290371995, phi = 4.238020771503508
pid = 22, p = (-0.043946039254862485, 0.17869249482537505, 1.6826232698048993, 1.6926557033732688), Parent_PIDs = (111, 90), theta = 0.10893026741878833, phi = 1.81194177236714
pid = 22, p = (0.03629425359664335, 0.10630132188732239, 0.487552805844851, 0.5003248768213694), Parent_PIDs = (111, 90), theta = 0.22643723254610104, phi = 1.2417782994345588
pid = 13, p = (0.23693564780690773, -0.5434967972126773, 20.51267842413565, 20.521517181665256), Parent_PIDs = (-421, 90), theta = 0.028895900992940156, phi = 5.123494944687447
pid = -14, p = (-0.48236290251385094, -0.12075130336067279, 11.15787612720271, 11.168950466224885), Parent_PIDs = (-421, 90), theta = 0.04453522121104347, phi = 3.386884608100462
pid = 321, p = (-0.09947095555942248, 0.5671624456239734, 28.176649322765282, 28.186856062910167), Parent_PIDs = (-421, 90), theta = 0.020433196946530386, phi = 1.7444141088471445
pid = 22, p = (0.04795987129065368, 0.08751158992125055, 1.3218480336545202, 1.3256095396839451), Parent_PIDs = (111, 90), theta = 0.07535131173469801, phi = 1.0694589878533796
pid = 22, p = (-0.06817259848031992, 0.08516543794334659, 0.7490011393859186, 0.7569037995710185), Parent_PIDs = (111, 90), theta = 0.14463050363145952, phi = 2.245825365735496
pid = 22, p = (0.1506330017910431, -0.02225461912727808, 11.190341539445631, 11.191377454931251), Parent_PIDs = (111, 90), theta = 0.013606259159098686, phi = 6.136505711888796
pid = 22, p = (0.12149972754008655, 0.11002528643383676, 11.825879288497534, 11.827015206448415), Parent_PIDs = (111, 90), theta = 0.013859717480908631, phi = 0.7358784154150768
pid = 22, p = (0.057020837212662684, 0.08393115312625282, 2.759487354599999, 2.7613522547003737), Parent_PIDs = (111, 90), theta = 0.03675414491406644, phi = 0.9740462753805328
pid = 22, p = (0.16272467056460055, 0.007940018824722075, 2.5653454905263393, 2.5705135378116806), Parent_PIDs = (111, 90), theta = 0.06342216732483862, phi = 0.0487555230008501

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
pid = 22, p = (-0.12215004442943544, -0.36798799552481243, 3.498902426557145, 3.5203201543001685), Parent_PIDs = (111, 90), theta = 0.11036491876664835, phi = 4.39189268243662
pid = 22, p = (0.11523258936510539, -0.01991192621109681, 1.405588444987759, 1.4104445792516371), Parent_PIDs = (111, 90), theta = 0.08300552715532683, phi = 6.112077297204825
pid = 22, p = (0.15765685016259368, 0.10444642147852837, 3.835375345405806, 3.8400349969120797), Parent_PIDs = (111, 90), theta = 0.04926835372846429, phi = 0.5851069643473812
pid = 211, p = (0.03950057850898209, 1.0051248636107841, 10.2347035605031, 10.284963443951852), Parent_PIDs = (223, 90), theta = 0.0979686906415322, phi = 1.5315173640195816
pid = -211, p = (0.02520090488546532, 0.07959433821783235, 1.3196489408489929, 1.3296328276134164), Parent_PIDs = (223, 90), theta = 0.06318154977393661, phi = 1.2641653274105462
pid = 22, p = (0.07590073059814734, 0.1818888009744124, 1.9256328440767383, 1.9356927201940681), Parent_PIDs = (111, 90), theta = 0.10199558481907152, phi = 1.175472548228508
pid = 22, p = (0.26533329405583156, 0.35707336360223574, 6.385378742692186, 6.400856570143874), Parent_PIDs = (111, 90), theta = 0.06955662524473609, phi = 0.9317401575728387

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
pid = 22, p = (-0.12215004442943544, -0.36798799552481243, 3.498902426557145, 3.5203201543001685), Parent_PIDs = (111, 90), theta = 0.11036491876664835, phi = 4.39189268243662
pid = 22, p = (0.11523258936510539, -0.01991192621109681, 1.405588444987759, 1.4104445792516371), Parent_PIDs = (111, 90), theta = 0.08300552715532683, phi = 6.112077297204825
pid = 22, p = (0.15765685016259368, 0.10444642147852837, 3.835375345405806, 3.8400349969120797), Parent_PIDs = (111, 90), theta = 0.04926835372846429, phi = 0.5851069643473812
pid = 211, p = (0.03950057850898209, 1.0051248636107841, 10.2347035605031, 10.284963443951852), Parent_PIDs = (223, 90), theta = 0.0979686906415322, phi = 1.5315173640195816
pid = -211, p = (0.02520090488546532, 0.07959433821783235, 1.3196489408489929, 1.3296328276134164), Parent_PIDs = (223, 90), theta = 0.06318154977393661, phi = 1.2641653274105462
pid = 22, p = (0.07590073059814734, 0.1818888009744124, 1.9256328440767383, 1.9356927201940681), Parent_PIDs = (111, 90), theta = 0.10199558481907152, phi = 1.175472548228508
pid = 22, p = (0.26533329405583156, 0.35707336360223574, 6.385378742692186, 6.400856570143874), Parent_PIDs = (111, 90), theta = 0.06955662524473609, phi = 0.9317401575728387

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
pid = 22, p = (-0.12215004442943544, -0.36798799552481243, 3.498902426557145, 3.5203201543001685), Parent_PIDs = (111, 90), theta = 0.11036491876664835, phi = 4.39189268243662
pid = 22, p = (0.11523258936510539, -0.01991192621109681, 1.405588444987759, 1.4104445792516371), Parent_PIDs = (111, 90), theta = 0.08300552715532683, phi = 6.112077297204825
pid = 22, p = (0.15765685016259368, 0.10444642147852837, 3.835375345405806, 3.8400349969120797), Parent_PIDs = (111, 90), theta = 0.04926835372846429, phi = 0.5851069643473812
pid = 211, p = (0.03950057850898209, 1.0051248636107841, 10.2347035605031, 10.284963443951852), Parent_PIDs = (223, 90), theta = 0.0979686906415322, phi = 1.5315173640195816
pid = -211, p = (0.02520090488546532, 0.07959433821783235, 1.3196489408489929, 1.3296328276134164), Parent_PIDs = (223, 90), theta = 0.06318154977393661, phi = 1.2641653274105462
pid = 22, p = (0.07590073059814734, 0.1818888009744124, 1.9256328440767383, 1.9356927201940681), Parent_PIDs = (111, 90), theta = 0.10199558481907152, phi = 1.175472548228508
pid = 22, p = (0.26533329405583156, 0.35707336360223574, 6.385378742692186, 6.400856570143874), Parent_PIDs = (111, 90), theta = 0.06955662524473609, phi = 0.9317401575728387

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
pid = 22, p = (-0.12215004442943544, -0.36798799552481243, 3.498902426557145, 3.5203201543001685), Parent_PIDs = (111, 90), theta = 0.11036491876664835, phi = 4.39189268243662
pid = 22, p = (0.11523258936510539, -0.01991192621109681, 1.405588444987759, 1.4104445792516371), Parent_PIDs = (111, 90), theta = 0.08300552715532683, phi = 6.112077297204825
pid = 22, p = (0.15765685016259368, 0.10444642147852837, 3.835375345405806, 3.8400349969120797), Parent_PIDs = (111, 90), theta = 0.04926835372846429, phi = 0.5851069643473812
pid = 211, p = (0.03950057850898209, 1.0051248636107841, 10.2347035605031, 10.284963443951852), Parent_PIDs = (223, 90), theta = 0.0979686906415322, phi = 1.5315173640195816
pid = -211, p = (0.02520090488546532, 0.07959433821783235, 1.3196489408489929, 1.3296328276134164), Parent_PIDs = (223, 90), theta = 0.06318154977393661, phi = 1.2641653274105462
pid = 22, p = (0.07590073059814734, 0.1818888009744124, 1.9256328440767383, 1.9356927201940681), Parent_PIDs = (111, 90), theta = 0.10199558481907152, phi = 1.175472548228508
pid = 22, p = (0.26533329405583156, 0.35707336360223574, 6.385378742692186, 6.400856570143874), Parent_PIDs = (111, 90), theta = 0.06955662524473609, phi = 0.9317401575728387

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
pid = 22, p = (-0.12215004442943544, -0.36798799552481243, 3.498902426557145, 3.5203201543001685), Parent_PIDs = (111, 90), theta = 0.11036491876664835, phi = 4.39189268243662
pid = 22, p = (0.11523258936510539, -0.01991192621109681, 1.405588444987759, 1.4104445792516371), Parent_PIDs = (111, 90), theta = 0.08300552715532683, phi = 6.112077297204825
pid = 22, p = (0.15765685016259368, 0.10444642147852837, 3.835375345405806, 3.8400349969120797), Parent_PIDs = (111, 90), theta = 0.04926835372846429, phi = 0.5851069643473812
pid = 211, p = (0.03950057850898209, 1.0051248636107841, 10.2347035605031, 10.284963443951852), Parent_PIDs = (223, 90), theta = 0.0979686906415322, phi = 1.5315173640195816
pid = -211, p = (0.02520090488546532, 0.07959433821783235, 1.3196489408489929, 1.3296328276134164), Parent_PIDs = (223, 90), theta = 0.06318154977393661, phi = 1.2641653274105462
pid = 22, p = (0.07590073059814734, 0.1818888009744124, 1.9256328440767383, 1.9356927201940681), Parent_PIDs = (111, 90), theta = 0.10199558481907152, phi = 1.175472548228508
pid = 22, p = (0.26533329405583156, 0.35707336360223574, 6.385378742692186, 6.400856570143874), Parent_PIDs = (111, 90), theta = 0.06955662524473609, phi = 0.9317401575728387

pid = -12, p = (0.0698868843507606, -3.704706456144015, 42.73165281522113, 42.89200259283069), Parent_PIDs = (-12, -12), theta = 0.08649607667555871, phi = 4.731251094530023
pid = 2212, p = (0.24287912271953122, 0.7601560360495199, 9.498032534428322, 9.577567545329785), Parent_PIDs = (4, 2101), theta = 0.08382207966434456, phi = 1.2615359396145083
pid = 211, p = (-0.2049652247244936, 0.18343763067998847, 2.0769294537361396, 2.099708515102168), Parent_PIDs = (213, 90), theta = 0.13167147086506026, phi = 2.411563779531006
pid = -211, p = (-0.42943126298031314, 0.11012663171932874, 3.1715484712746527, 3.2054233067074445), Parent_PIDs = (-213, 90), theta = 0.13888271333938798, phi = 2.890554894715867
pid = -13, p = (0.06761425373032584, 0.17940143285948731, 0.5107242703765663, 0.5556616572800593), Parent_PIDs = (421, 90), theta = 0.35911121251674466, phi = 1.2103714202038123
pid = 14, p = (-0.44989423052370664, 0.25238169579754066, 8.444043793346587, 8.459785867442932), Parent_PIDs = (421, 90), theta = 0.061014584310289645, phi = 2.6303585506252536
pid = -321, p = (0.36049393181824735, 0.07145668119951473, 1.5932357139706288, 1.7079759702165977), Parent_PIDs = (421, 90), theta = 0.22670227771659568, phi = 0.19568230004323695
pid = 321, p = (-0.10483472324111426, 1.1505903573414753, 20.56075674197748, 20.599108869919025), Parent_PIDs = (-421, 90), theta = 0.05613327881444758, phi = 1.6616592961625085
pid = -211, p = (-0.11763840574778425, 0.01798660466488855, 3.218256438597182, 3.2234789594359796), Parent_PIDs = (-421, 90), theta = 0.036961416449496735, phi = 2.989870288679301
pid = 22, p = (0.00921475145186866, -0.3610584803156202, 3.6313316958860122, 3.6492489670339747), Parent_PIDs = (111, 90), theta = 0.09913500608981547, phi = 4.737904934364355
